sentenca,ambiente,bebida,comida,geral,localização,outros,preço,serviço
o restaurante também segue o padrão e é bem bonito porém é um restaurante caro,1,0,0,1,0,0,1,0
ambiente agradável excelente atendimento banheiros limpos e climatizados peca por não ter uma área própria de estacionamento no entanto oferece um excelente serviço para o público frequentador,1,0,0,0,1,0,0,1
lugar sensacional comida deliciosa música boa,1,0,1,1,0,0,0,0
excelente lugar para ir com família,0,0,0,1,0,0,0,0
ambiente agradável açaí bem gostoso e achei o preço justo,1,0,1,0,0,0,1,0
já estive em muitos outros restaurantes comendo carne de sol ma nunca comi uma carne com o mesmo sabor a 30 ano,0,0,1,0,0,0,0,0
comida muito saborosa,0,0,1,0,0,0,0,0
quem visita manaus deve ter parada obrigatória no restaurante benzeiro,0,0,0,1,0,0,0,0
comida deliciosa,0,0,1,0,0,0,0,0
também foi servida um cerveja artesanal muito boa,0,1,0,0,0,0,0,0
lugar animado e com atendimento excelente,1,0,0,0,0,0,0,1
não oferece o melhor serviço nem o melhor preço ma também fornece uma comida muito boa,0,0,1,0,0,0,1,0
o atendimento do stivem e do robson fez total diferença na nossa noite,0,0,0,0,0,0,0,1
ambiente super agradável bom atendimento comida maravilhosa e preço justo,1,0,1,0,0,0,1,1
um ótimo restaurante não perde o padrão do coco bambu de fortaleza,0,0,0,1,0,0,0,0
ambiente famíliar excelente local para confraternização cardápio muito bom e excelente atendimento,1,0,1,1,0,0,0,1
lugar aconchegante um ótimo churrasco além de doces muito gostosos,1,0,1,0,0,0,0,0
tem o preço um pouco mais caro do mais,0,0,0,0,0,0,1,0
restaurante com comidas deliciosas ambiente familiar local muito bom pra encontros reuniões e jantares em família,1,0,1,0,0,0,0,0
muita gente final de semana,1,0,0,0,0,0,0,0
comida saborosa bom atendimento e preço acessível,0,0,1,0,0,0,1,1
excelente opção para um ambiente confortável,1,0,0,0,0,0,0,0
excelente opção restaurante muito agradável com valor justo e grande variedade de pratos,0,0,1,1,0,0,1,0
drink deliciosos e tem dia que quando pede um ganha outro,0,1,0,0,0,0,0,0
tem área externa,1,0,0,0,0,0,0,0
ótimo atendimento preço bom comida perfeita uma boa opção para uma janta boa localização,0,0,1,0,1,0,1,1
excelente café regional em manaus,0,1,0,0,0,0,0,0
uma excelente opção na zona oeste da cidade traz toda a tradição da culinária litorânea com toque regionais especialmente do nordeste brasileiro,0,0,1,1,0,0,0,0
uma da melhores pizza que já experimentei,0,0,1,0,0,0,0,0
ambiente familiar climatizado e ao ar livre,1,0,0,0,0,0,0,0
excelente local climatizado muito top,1,0,0,1,0,0,0,0
a entrda ade linguica tmbm muito gostosa e a porçao do peixe muito bem servida o atendimento foi meio desatento ma local mais,0,0,1,0,0,0,0,1
exepicional peixe tambaqui no ponto e preço bom,0,0,1,0,0,0,1,0
com uma decoração pitoresca e bom atendimento recomendo para que quer provar a gastronomia local apresenta um bom custo benefício com preços médio entre r 50 00 e r 100 00,1,0,1,0,0,0,1,1
ambiente tranquilo aconchegante boa música ao fundo e o que mais gostei tem opção vegetariana no cardápio,1,0,1,0,0,0,0,0
o atendimento foi excepcional ganhamos até uma cerveja artesanal de brinde o petiscos bem servidos é bem gostosos o preço é barato também e o que deixa melhor mais,0,0,1,0,0,0,1,1
olha estava dando 5 estrelas fácil até ver a conta estava tudo muito bom comida gostosa com preço justo e cerveja gelada ma qnd veio a conta vimos que estavam cobrando r 25 00 na cerveja tijuca estava no cardápio,0,1,1,0,0,0,1,0
local muito bom pra realizar encontro com o amigo rodízio de pizza doces e salgados bem gostoso e diversificado e uma deliciosa cerveja bem gelada,0,1,1,1,0,0,0,0
cerveja sempre bem gelada,0,1,0,0,0,0,0,0
pato no tucupi top,0,0,1,0,0,0,0,0
excelente ambiente atendimento perfeito,1,0,0,0,0,0,0,1
restaurante com ambiente agradável cardápio variado para todos o gostos,1,0,1,0,0,0,0,0
cada dia que passa o coqueiro verde cai sua qualidade já começa pela entrega pedi 20 34 a carne de sol chegou 21 26 e a atendente ainda vem dizer na tua cara que tá com 35 minutos que eu pedi acho que ela pensa que eu sou cego e ainda tem mais maionese sem sabor macaxeira dura e não cozinhan ante de frita fritan crua mesmo uma taxon de entrega como se eu morasse na cidade nova moro no centro12 00 reais não indico pra ninguém,0,0,1,0,0,0,0,1
excelente atendimento e com culinária inigualável cuja diversidade não poderia se sobrepor aos peixes regionais,0,0,1,0,0,0,0,1
comida incrível preço honesto e atendimento espetacular,0,0,1,0,0,0,1,1
preço bem em conta e comida muito boa,0,0,1,0,0,0,1,0
excelente experiência,0,0,0,1,0,0,0,0
otimas refeições a sobremesas sao maravilhosas atendimento muito bacana e cerveja sempre gelada,0,1,1,0,0,0,0,1
no carnaval tem a tradicional banda,1,0,0,0,0,0,0,0
café bem servido e de qualidade ambiente agradável muito bom atendimento,1,1,0,0,0,0,0,1
a comida sempre muito saborosa e o ambiente muito aconchegante e familiar,1,0,1,0,0,0,0,0
lugar maravilhoso agradável comida maravilhosa recomendo,0,0,1,1,0,0,0,0
cachaçaria do dedé é um do local mais populares em manaus para seu happy hour e descontrair com amigo e familiares,0,0,0,1,0,0,0,0
ambiente legal com outras atrações próximas muito conveniente,1,0,0,0,0,0,0,0
não conheci restaurante tão aconchegante em manaus,0,0,0,1,0,0,0,0
a mesa é reposta constantemente o que possibilita uma café da manhã generoso,0,0,1,0,0,0,0,0
experiência maravilhosa muito atencioso educado cortes prestativo,0,0,0,1,0,0,0,1
café típico da região e o famoso caboquinho lanche típico,0,1,1,0,0,0,0,0
ótimo atendimento sempre muito bom e comida sempre ótima,0,0,1,0,0,0,0,1
local bem legal,0,0,0,1,0,0,0,0
alimentação excepcional,0,0,1,0,0,0,0,0
preço super salgado ma compensa pelo ambiente comida e bebida,1,1,1,0,0,0,1,0
preço justo para um tempero saboroso,0,0,1,0,0,0,1,0
bom café e ambiente agradável,1,1,0,0,0,0,0,0
qualidade muito boa preço justo recomendo,0,0,1,1,0,0,1,0
atendimento foi rapido o local não estava tão cheio no horário que eu fui existe uma bancada com opções de buffet café da manhã e existe um cardápio simple porém objetivo e com uma diversidade ok de opções no geral uma boa opção para tomar café principalmente por estar próximo a samel então se estiver aguardando algo demorado no hospital vale a pena ir tomar um café ali,0,1,1,0,0,0,0,1
ambiente agradável comida muito boa e atendimento ok pedi pra levar o q sobrou da minha pizza e tive q pagar a embalagem ma ok,1,0,1,0,0,0,0,1
sobre a bebidas bem geladas adorei sobre a comida escolhi um prato com camarões muito saboroso e bem servido,0,1,1,0,0,0,0,0
pratos bem preparados deliciosos,0,0,1,0,0,0,0,0
ótimo peixe recomendo atendimento bom lugar ótimo,0,0,1,1,0,0,0,1
o restaurante tem vista do belo teatro amazona a infraestrutura é muito boa com arquitetura bonita,1,0,0,0,0,0,0,0
música maravilhosa cardápio super completo gente bonita e atendimento top,1,0,1,0,0,0,0,1
não se preocupe muito melhor forum,0,0,0,0,0,1,0,0
aqui e o lugar para tomar aquele açaí tradicional e muitas outras guloseimas local muito bom lugar recomendo,0,0,1,1,0,0,0,0
bom atendimento do garçãos,0,0,0,0,0,0,0,1
ambiente agradável com a melhor carne de sol de manaus,1,0,1,0,0,0,0,0
super recomendo esse restaurante comida boa preço razoável e bom atendimento,0,0,1,0,0,0,1,1
lugar mega agradável com tudo bom e a preço justo,0,0,0,1,0,0,1,0
achei o atendimento muito bom também,0,0,0,0,0,0,0,1
comida deliciosa,0,0,1,0,0,0,0,0
ótimo atendimento ótima comida com pratos variados e bom preço,0,0,1,0,0,0,1,1
ambiente agradável e de fato tem uma variedade de sabores,1,0,1,0,0,0,0,0
fomos atendidos pelo funcionário denys rapaz super amigável e atencioso,0,0,0,0,0,0,0,1
café da manhã top,0,0,1,0,0,0,0,0
achei o preço razoável,0,0,0,0,0,0,1,0
excelente restaurante,0,0,0,1,0,0,0,0
bom lugar localizado no centro comercial do condomínio mundi ambiente casual música ás vezes alta petiscos bons e o melhor coxão da cidade tem mesa externas transmissão de jogos e luta,1,0,1,1,0,0,0,0
muito top bem gostoso bom serviço,0,0,1,0,0,0,0,1
local muito bom limpo atendimento atencioso comida gostosa,1,0,1,1,0,0,0,1
tudo de bom parente,0,0,0,1,0,0,0,0
excelente local equipe de atendimento super atenciosa gostei muitíssimo,0,0,0,1,0,0,0,1
local com ótimas variedades para um café da manhã ou da tarde atendimento rápido e preço moderado,0,0,1,0,0,0,1,1
carne muito boa ma faltou uma variedade um pouco maior pelo preço que se paga,0,0,1,0,0,0,1,0
um bom lugar para reunir toda a família e amigo para tomar um delicioso café regional com várias opções de tapioca pães,0,1,1,1,0,0,0,0
ótimo lugar com várias mesa preço justo e comida com qualidade,1,0,1,1,0,0,1,0
muito bom ótimo atendimento,0,0,0,0,0,0,0,1
cardápio com um preço abusivo,0,0,0,0,0,0,1,0
é muito bom poi fica numa área segura mais,0,0,0,0,1,0,0,0
boa comida ma o joelho de porco que pedi chegou quase em temperatura ambiente e ficou menos saboroso,0,0,1,0,0,0,0,0
ótimo atendimento garçom muito atencioso e educado de parabéns anderson souza,0,0,0,0,0,0,0,1
sem dúvida uma da melhores carnes de manaus,0,0,1,0,0,0,0,0
recomendo chegar cedo em dia especiais tipo dia da mães por exemplo,0,0,0,0,0,1,0,0
ótimo lugar e ambiente familiar,1,0,0,1,0,0,0,0
é o melhor café regional dentro da cidade,0,1,0,0,0,0,0,0
o restaurante possui boa localização dentro de um do melhores shopping da região,0,0,0,0,1,0,0,0
churrascaria alto nivel maravilhosa comida de primeira atendimento espetacular parabéns ao garçons inclusive o alexandre,0,0,1,1,0,0,0,1
atualmente o preço esta muito alto para o que oferece já foi a melhor churrascaria de manaus ma caiu de qualidade ambiente muito bom e agradável espero que melhore a variedades de carnes pratos e saladas,1,0,1,1,0,0,1,0
com um excelente atendimento boa acomodação e uma comida maravilhosa,1,0,1,0,0,0,0,1
excelente ambiente com serviço de auto padrão grande variedade de opções no cardápio e atenção especial para frutos do mar,1,0,1,0,0,0,0,1
você quem tem uma grana e quer ir a um lugar bom não recomendo esse restaurante,0,0,0,1,0,0,0,0
som de boa qualidade cerveja gelada,1,1,0,0,0,0,0,0
ambiente quente o banheiros tem ar condicionado o salão parece não ter,1,0,0,0,0,0,0,0
ambiente agradável e cardápio ótimo,1,0,1,0,0,0,0,0
custa em torno de 250 00 comem 5 ou seis adultos famintos,0,0,0,0,0,1,0,0
um do melhore lugares para fazer uma confraternização ótimo custo benefício ambiente agradável e ótimo atendimento,1,0,0,1,0,0,1,1
local fantástico muito bem estruturado amplo estacionamento e atende a variados públicos,1,0,0,1,1,0,0,0
restaurante muito agradável a comida é muito bem apresentado e muitas equipe uma volta com diferentes tipos de carnes para experimentar,0,0,1,1,0,0,0,0
pé direito bem alto que mantém a refrescância apesar de ter também ar condicionado,1,0,0,0,0,0,0,0
comida excelente em um ambiente bonito agradável e acolhedor com atendimento muito bom e preço justo,1,0,1,0,0,0,1,1
atendimento maravilhoso comida saborosa muito bom,0,0,1,0,0,0,0,1
música boa,1,0,0,0,0,0,0,0
local tradicional,0,0,0,1,0,0,0,0
lugar maravilhoso piscina enorme o único problema é o preço e a qualidade da comida,1,0,1,1,0,0,1,0
restaurante regional muito bom com ótimos pescados tai como tambaqui pirarucu piau e jatuarana tudo bem preparados,0,0,1,1,0,0,0,0
não é o melhor restaurante de manaus ma é muito gostoso mais,0,0,1,1,0,0,0,0
um bom local para realizar confraternizações ambiente climatizado e de boa comida,1,0,1,0,0,0,0,0
ambiente muito bom tradicional bar amazonense com variação em sua programação musical,1,0,0,1,0,0,0,0
ketherin atendimento excelente porém fica a sugestão que o bolinhos e a macaxeiras sejam frito na hora que o cliente fazer o pedido,0,0,1,0,0,0,0,1
excelente atendimento,0,0,0,0,0,0,0,1
atendimento ótimo e qualidade maravilhosa da comida,0,0,1,0,0,0,0,1
excelente opção em manaus,0,0,0,1,0,0,0,0
o preço é adequado excelente custo benefício,0,0,0,0,0,0,1,0
uma da melhores festas de manaus,0,0,0,1,0,0,0,0
em nenhum do doi rodízios tem sashimi o que é um ponto bem negativo,0,0,1,0,0,0,0,0
cerveja gelada preço na média do mercado,0,1,0,0,0,0,1,0
melhor carne de sol na pedra de manaus,0,0,1,0,0,0,0,0
boa variedade de cervejas e impressionante variedade de cachacas bons tiragostos bastante barulhento atendimento no geral demorado costuma estar lotado bom para passar uma noite bebericando e comendo com com amigo,1,1,1,0,0,0,0,1
muito bem localizado escondidinho ao lado do teatro com uma vista muito bacana e a comida tradicional de primeira qualidade e atendimento primoroso,1,0,1,0,1,0,0,1
ótimo lugar para beber,0,1,0,0,0,0,0,0
comida excelente atendimento muito bom e uma vista única,1,0,1,0,0,0,0,1
comida boa atendimento bom lugar muito chamativo e limpo,1,0,1,0,0,0,0,1
lugar incrível atendimento maravilhoso garcon senna excelente jean ronald continue treinando bem sua equipe,0,0,0,1,0,0,0,1
funcionários bem atenciosos,0,0,0,0,0,0,0,1
bom apetite,0,0,1,0,0,0,0,0
muito bom atendimento excelente,0,0,0,0,0,0,0,1
o atendimento excelente comida maravilhosa e o preço bem acessível parabéns aos proprietários,0,0,1,0,0,0,1,1
comida excelente pratos fartos bom preço,0,0,1,0,0,0,1,0
pratos com ingredientes regionais simple que tornam se exuberantes pela harmonia e preparo profissionais,0,0,1,0,0,0,0,1
no mais tudo bem,0,0,0,0,0,1,0,0
comida com excelente qualidade ambiente aconchegante bom representante do costume gastronômicos locais,1,0,1,0,0,0,0,0
ambienta super agradável atendimento simpático e simple carnes de excelente paladar custo benefício atrativos,1,0,1,0,0,0,1,1
atendimento de um rapaz atencioso e educado sauro realmente um bom anfitrião,0,0,0,0,0,0,0,1
lugar super aconchegante comida excelente,1,0,1,0,0,0,0,0
comida boa bom atendimento cerveja gelada,0,1,1,0,0,0,0,1
ambiente agradavel em otima localizacao exelentes garcon sem contar que voce nao espera quase nada pra saborear a deliciosa picanha suculenta,1,0,1,0,1,0,0,1
o bar mais tradicional de manaus,0,0,0,1,0,0,0,0
qualidade personalidade cardápio completo e uma vista pro rio negro muito linda,1,0,1,0,0,0,0,0
preço alto porém o pratos são bem servidos é possível dividir com mais pessoas tranquilamente portanto o preço compensa,0,0,1,0,0,0,1,0
tradução do google além do banheiros que precisam de uma atualização geral um bom local,1,0,0,1,0,0,0,0
muito bom local,0,0,0,1,0,0,0,0
um lugar agradável ambiente limpo atendimento diferenciado cardápio super variado comida saborosa lugar para tds,1,0,1,1,0,0,0,1
melhor restaurante,0,0,0,1,0,0,0,0
ambiente agradável e um amplo estacionamento,1,0,0,0,1,0,0,0
bom lugar o preços poderiam ser um pouco melhor,0,0,0,1,0,0,1,0
ótimo lugar pra relaxar,0,0,0,1,0,0,0,0
preço um pouco salgado ma com certeza vale a pena conhecer,0,0,0,1,0,0,1,0
mammamia é uma casa de rodízio ótima me sent muito bem ainda mais com a recepcionista maravilhosa nathalia que vocês têm muito simpática educada uma pessoa muito receptiva,0,0,0,1,0,0,0,1
uma noite abençoada atendimento excelente pelo alberto blanca bem carismático e atencioso comida muitooooo saborosa ambiente família top com o som ao vivo melhor ainda parabéns logo logo voltarei,1,0,1,1,0,0,0,1
ótimo atendimento pelos garçons steven e ari boa música e comida excelente,1,0,1,0,0,0,0,1
unidade de são paulo restaurante ótimo e agradável com atmosfera que no transporta a manaus e ao que é proposto conjuntamente com o pratos com gastronomia diferente ao que estou acostumada e que no entanto surpreendente e agradável fomos em família para comemorar um mais,0,0,1,1,0,0,0,0
excelente ponto do hambúrguer,0,0,1,0,0,0,0,0
a torta mais deliciosa do mundo é essa torta de banana,0,0,1,0,0,0,0,0
ambiente maravilhoso e atendimento nota 10 pelo garçom izaquiel muito atencioso e solicito,1,0,0,0,0,0,0,1
amplo estacionamento atendimento rápido e eficiente além da comidas serem muito bem preparadas e saborosas,0,0,1,0,1,0,0,1
tem a pedida tradicional que é o sanduíche de pernil e dependendo do dia um bom pagode como se encontra no rio,1,0,1,0,0,0,0,0
peoxe assado delicioso tem estacionamento é um lugar agradável e familiar,0,0,1,1,1,0,0,0
o ambiente requintado manobrista incluído e atendimento excelente,1,0,0,0,0,0,0,1
preço acessível,0,0,0,0,0,0,1,0
tradução do google a primeira vez aqui foi no ano passado foi muuuuito bom,0,0,0,0,0,1,0,0
amoooo essa picanha la parilla que não tem igual na cidade e a costela bovina também é perfeita,0,0,1,0,0,0,0,0
pratos bem servidos e ambiente limpo e muito agradável,1,0,1,0,0,0,0,0
restaurante de culinária portuguesa de excelente qualidade cozinha perfeita honesta e de sabores 1000,0,0,1,1,0,0,0,0
primeira vez ótima experiência,0,0,0,1,0,0,0,0
ambiente agradável simple ma ok o serviço é muito bom e rápido,1,0,0,0,0,0,0,1
izaquiel muito cordial e no atendeu muito bem,0,0,0,0,0,0,0,1
um lugar sofisticado aconchegante e muito divertido,1,0,0,1,0,0,0,0
ambiente agradável restaurante charmoso com ótimo atendimento,1,0,0,1,0,0,0,1
muito bom atendimento e a comida excelente,0,0,1,0,0,0,0,1
comi 3 pratos diferentes em ocasiões diferentes e sempre muito bem servido com um cozimento impecável e um ótimo serviço o preços são muito bons,0,0,1,0,0,0,1,1
taco maravilhoso,0,0,1,0,0,0,0,0
gostei muito do atendimento e do local e excelente localização e infraestrutura só achei que o sanduíche era melhor poi na fotos divulgadas são maiores,1,0,1,0,1,0,0,1
muito bem atendido pelo garcon jailton ambiente muito agradável comemorando aniversário muito top d,1,0,0,0,0,0,0,1
ótimo lugar para confraternizar com o amigo jantar com a família,0,0,0,1,0,0,0,0
ambiente muito bonito e a comida é excelente,1,0,1,0,0,0,0,0
péssima atendimento da dona do local uma pessoa mau educada não te diz nem boa noite funcionários nota 10 mais educado que a dona que só sabe da atenção p blogueiros qnd está lá pessoa que vive de cara fechada já não vou mais lá sabe nem conversa com funcionários briga na frente do cliente desnecessário isso mais respeito e educação não recomendo,0,0,0,0,0,0,0,1
lugar maravilhoso ambiente bom para reunião com amigo tomar um chop sujo bom demais é pizza gostoso,1,1,1,1,0,0,0,0
situado num do melhores shopping de manaus o coco bambu é um restaurante de alto padrão,0,0,0,1,1,0,0,0
o ambiente é muito agradável e a vista bonita,1,0,0,0,0,0,0,0
ambiente muito bom peixe delicioso atendimento diferenciado e com uma visão bem regional,1,0,1,0,0,0,0,1
excelente restaurante,0,0,0,1,0,0,0,0
lugar agradavel bom atendimento,0,0,0,1,0,0,0,1
gostei muito ambiente super ventilado comidas deliciosas boa música atendentes super educados,1,0,1,0,0,0,0,1
como alerta quando a casa está cheia forma se filum do lado de forum para aguardar disponibilidade de mesa ademais uma ótima opção,0,0,0,1,0,0,0,0
muiti legal e acongecante,0,0,0,0,0,1,0,0
a comida é de qualidade preço justo e sempre encontramos variedades no buffet,0,0,1,0,0,0,1,0
o lugar é muito barulhento muita gritaria de crianças devido o parquinho que tem dentro do restaurante pra mim o único defeito,1,0,0,0,0,0,0,0
pode ser pra happy hour quanto para dançar até tarde,0,0,0,0,0,1,0,0
ambiente agradável pratos deliciosos,1,0,1,0,0,0,0,0
a melhor pizza com nível italianissimo e percebe se que utilizam bons produtos,0,0,1,0,0,0,0,0
varias opções de churrascos comida boa ambiente agradável e familiar tem área para criança pequena mais tem,1,0,1,0,0,0,0,0
ótimo lugar para o amantes de peixe e culinária regional,0,0,1,0,0,0,0,0
amei mto a carne de sol é inesquecível e o atendimento maravilhoso mto obg bom prato,0,0,1,0,0,0,0,1
a comida e espetacular e a carta de vinhos contém rótulos agradáveis,0,1,1,0,0,0,0,0
lugar sempre impecável comida bem feita preço justo clima agradável e atendimento 10,1,0,1,1,0,0,1,1
funcionáros anteciosos especialmente a funcionária belém,0,0,0,0,0,0,0,1
lugar é muito limpo organizado música boa atende a norma ambientais e o atendimento foi excelente além de possui ótimos ambientes para fotos,1,0,1,0,0,0,0,1
fiz a reserva pelo site e foi super tranquilo,0,0,0,0,0,0,0,1
ambiente aconchegante,1,0,0,0,0,0,0,0
excelente localização cardápio regional maravilhoso e um ótimo atendimento,0,0,1,0,1,0,0,1
experiência maravilhosa,0,0,0,1,0,0,0,0
